hcho,gps_num,app,gps_alt,s_d2,odm,s_d0,s_d1,s_h0,SiteName,gps_fix,s_gg,gps_lat,s_t0,timestamp,adf_status,gps_lon,SiteAddr,date,device_id,s_g8,c_d0,fw_ver,s_g1,time,model,c_d0_method,name,area
,9,AirBox,2,4,,7,8,70,08BEAC028D36,1,,24.7039464,27.25,2020-05-24T01:33:05Z,,120.9108573,N/A,2020-05-24,08BEAC028D36,,13.38,,,01:33:05,,PA/14/12.89,b10,miaoli
0,9,AirBox,2,21,acelink.edimax,35,41,100,雲林縣縣立北港國中,1,0,23.5668806,29.7,2020-05-24T01:36:46Z,0,120.299355,雲林縣北港鎮民生路一○二號,2020-05-24,08BEAC0A0658,0,18.63,v1.06,0,01:36:46,AI-1003WN,BRR/14/12.27,,
,9,AirBox,2,9,,15,16,90,08BEAC028D38,1,,22.526,28.75,2020-05-24T01:33:07Z,,120.631,N/A,2020-05-24,08BEAC028D38,,9.72,,,01:33:07,,BRR/30/21.97,iTribe古樓部落,NA
0,9,AirBox,2,36,acelink.edimax,54,69,91,臺南市市立協進國小,1,0,22.997384,28.1,2020-05-24T01:34:33Z,0,120.193853,臺南市中西區金華路四段17號,2020-05-24,08BEAC0A0656,0,25.43,v1.06,0,01:34:33,AI-1003WN,Theil-Sen/14/1.68,,
,9,AirBox,2,4,,7,8,65,08BEAC028A28,1,,24.2204,29,2020-05-24T01:36:51Z,,120.523402,N/A,2020-05-24,08BEAC028A28,,7.25,,,01:36:51,,BRR/30/14.16,昇佑,taichuang
0,9,AirBox,2,6,acelink.edimax,10,11,82,桃園市市立大安國小,1,0,24.95684166,27.5,2020-05-24T01:36:16Z,0,121.3155,桃園市八德區大安里和平路638號,2020-05-24,08BEAC0A0654,0,7.7,v1.06,0,01:36:16,AI-1003WN,BRR/30/4.43,,
0,9,AirBox,2,6,acelink.edimax,12,16,100,雲林縣縣立頂湖國小,1,0,23.6004601,30,2020-05-24T01:37:36Z,0,120.1794486,雲林縣口湖鄉頂湖村一二一號,2020-05-24,08BEAC0A0652,0,8.44,v1.06,0,01:37:36,AI-1003WN,BRR/14/16.38,,
0,9,AirBox,2,30,acelink.edimax,50,63,100,臺南市市立進學國小,1,0,22.9848253603,28,2020-05-24T01:37:05Z,0,120.203317031,臺南市中西區南寧街47號,2020-05-24,08BEAC0A0650,0,21.61,v1.06,0,01:37:05,AI-1003WN,Theil-Sen/14/0.08,,
0,9,AirBox,2,31,acelink.edimax,53,67,93,嘉義縣縣立忠和國小,1,0,23.42628481,29,2020-05-24T01:34:54Z,0,120.4481552,嘉義縣水上鄉忠和村檳榔樹角35號,2020-05-24,08BEAC0A072C,0,36.76,v1.06,0,01:34:54,AI-1003WN,Theil-Sen/30/4.13,,
0,9,AirBox,2,33,acelink.edimax,57,70,90,臺南市市立下營國中,1,0,23.2386991,28.1,2020-05-24T01:39:34Z,0,120.2717133,臺南市下營區中山路一段412號,2020-05-24,08BEAC0A072A,0,N/A,v1.06,0,01:39:34,AI-1003WN,N/A,,
0,9,AirBox,2,24,acelink.edimax,44,54,91,臺南市市立竹橋國小,1,0,23.10165509,29,2020-05-24T01:36:44Z,0,120.1587103,臺南市七股區竹橋里130號,2020-05-24,08BEAC0A071E,0,20.73,v1.06,0,01:36:44,AI-1003WN,Theil-Sen/14/13.77,,
0,9,AirBox,2,30,acelink.edimax,50,62,100,臺南市市立太子國中,1,0,23.29157741,29.2,2020-05-24T01:37:46Z,0,120.2709931,臺南市新營區太北里140之21號,2020-05-24,08BEAC0A072E,0,N/A,v1.06,0,01:37:46,AI-1003WN,N/A,,
,9,AirBox,2,15,,22,24,83,74DA38C7D466,1,,24.135,27.37,2020-05-24T01:31:59Z,,120.649,N/A,2020-05-24,74DA38C7D466,,11.57,,,01:31:59,,BRR/30/2.05,40857,taichuang
,9,AirBox,2,7,,9,11,83,74DA38B0521A,1,,25,28.75,2020-05-24T01:31:19Z,,121.363,N/A,2020-05-24,74DA38B0521A,,7.12,,,01:31:19,,BRR/30/5.93,A009,miaoli
,9,AirBox,2,32,,50,62,79,74DA38F70256,1,,22.985,27.62,2020-05-24T01:33:11Z,,120.215,N/A,2020-05-24,74DA38F70256,,26.52,,,01:33:11,,Theil-Sen/14/1.27,台南市東區光華街,NA
,9,AirBox,2,1,,2,2,79,74DA38B05108,1,,25.098,25.87,2020-05-24T01:36:58Z,,121.525,N/A,2020-05-24,74DA38B05108,,7.95,,,01:36:58,,LR/14/1.27,「和式」,taipei
0,9,AirBox,2,30,acelink.edimax,51,65,86,臺南市市立安定區南興國小,1,0,23.0989532471,28.3,2020-05-24T01:35:49Z,0,120.224700928,臺南市安定區六嘉里30號,2020-05-24,08BEAC0A071C,0,25.18,v1.06,0,01:35:49,AI-1003WN,Theil-Sen/14/12.92,,
,9,AirBox,2,55,,70,76,73,08BEAC028848,1,,25.076,27.87,2020-05-24T01:32:32Z,,121.169,N/A,2020-05-24,08BEAC028848,,N/A,,,01:32:32,,N/A,富文宮,new_taipei
,9,AirBox,2,20,,30,33,76,74DA38F702E4,1,,23.168,27.5,2020-05-24T01:31:53Z,,120.176,N/A,2020-05-24,74DA38F702E4,,18.31,,,01:31:53,,Theil-Sen/14/20.58,國立北門高中_科學館,tainan
0,9,AirBox,2,23,acelink.edimax,37,45,100,嘉義縣縣立祥和國小,1,0,23.4563642,30.3,2020-05-24T01:38:48Z,0,120.2886829,嘉義縣朴子市祥和二路西段9號,2020-05-24,08BEAC0A023E,0,19.97,v1.06,0,01:38:48,AI-1003WN,BRR/14/4.34,,
,9,AirBox,2,7,,10,12,76,08BEAC028840,1,,25.002,26.5,2020-05-24T01:35:42Z,,121.137,N/A,2020-05-24,08BEAC028840,,N/A,,,01:35:42,,N/A,弘誓佛院,new_taipei
0,9,AirBox,2,22,acelink.edimax,38,48,84,雲林縣縣立土庫國小,1,0,23.6760312,29,2020-05-24T01:36:34Z,0,120.3895582,雲林縣土庫鎮順天里中正路六九號,2020-05-24,08BEAC0A023A,0,65.43,v1.06,0,01:36:34,AI-1003WN,Theil-Sen/21/16.32,,
0,9,AirBox,2,4,acelink.edimax,6,7,86,桃園市市立幸福國小,1,0,24.9891248,26.1,2020-05-24T01:38:19Z,0,121.3306811,桃園市龜山區頂興路115巷20號,2020-05-24,08BEAC0A023C,0,4.94,v1.06,0,01:38:19,AI-1003WN,BRR/30/2.74,,
,9,AirBox,2,8,,12,14,79,74DA38AF48A6,1,,24.983,27.75,2020-05-24T01:28:55Z,,121.256,N/A,2020-05-24,74DA38AF48A6,,9.15,,,01:28:55,,BRR/30/5.07,桃園市中壢區BS6FID,taoyuan
,9,AirBox,2,8,,10,12,81,74DA38AF474A,1,,24.158,27.75,2020-05-24T01:33:36Z,,120.714,N/A,2020-05-24,74DA38AF474A,,5.93,,,01:33:36,,BRR/30/7.43,Peng,taichuang
,9,AirBox,2,3,,5,5,72,竹東-1,1,,25.036,28.75,2020-05-24T01:33:31Z,,121.559,Zhudong,2020-05-24,74DA38EBF614,,9.57,,,01:33:31,,BRR/14/5.27,手動站：竹東站-1（614）,tainan
,9,AirBox,2,28,,26,58,81,74DA38EBF610,1,,23.001,27.62,2020-05-24T01:35:43Z,,120.179,N/A,2020-05-24,74DA38EBF610,,15.35,,,01:35:43,,Theil-Sen/14/3.03,湖美街101巷（1F),tainan
,9,AirBox,2,9,,13,13,83,新北市昌平國小,1,,25.055,26.75,2020-05-24T01:31:54Z,,121.455,N/A,2020-05-24,74DA38F7C47C,,9.76,,,01:31:54,,BRR/14/4.69,新北市昌平國小,new_taipei
,9,AirBox,2,4,,6,7,97,08BEAC028AAC,1,,24.172676,25.75,2020-05-24T01:34:00Z,,120.88191,N/A,2020-05-24,08BEAC028AAC,,21.56,,,01:34:00,,LR/30/17.01,萬中砂石1,taichuang
,9,AirBox,2,6,,10,11,81,新北市同榮國小,1,,25.053,26.12,2020-05-24T01:33:42Z,,121.427,N/A,2020-05-24,74DA38F7C47E,,8.81,,,01:33:42,,BRR/14/5.48,TRESB507,new_taipei
,9,AirBox,2,4,,7,8,77,THU_USR_35,1,,23.925,27.12,2020-05-24T01:31:30Z,,120.318,N/A,2020-05-24,74DA38F7C274,,11.69,,,01:31:30,,LR/30/27.59,THUUSR-35 芳苑國小,changhua
0,9,AirBox,2,26,acelink.edimax,45,58,86,雲林縣縣立西螺國中,1,0,23.79285151,28.6,2020-05-24T01:35:27Z,0,120.4604949,雲林縣西螺鎮興農西路二一七號,2020-05-24,08BEAC0A02B2,0,76.56,v1.06,0,01:35:27,AI-1003WN,Theil-Sen/21/12.45,,
,9,AirBox,2,4,,7,9,100,新北市昌福國小,1,,24.955,25.12,2020-05-24T01:33:35Z,,121.339,N/A,2020-05-24,74DA38F7C334,,3.94,,,01:33:35,,BRR/30/5.69,昌福國小,new_taipei
0,9,AirBox,2,27,acelink.edimax,49,66,99,臺南市市立河東國小,1,0,23.3448173076,27.8,2020-05-24T01:35:03Z,0,120.437442027,臺南市白河區河東里83之1號,2020-05-24,08BEAC0A02B6,0,N/A,v1.06,0,01:35:03,AI-1003WN,N/A,,
,9,AirBox,2,29,,48,62,82,08BEAC0286D2,1,,23.876,29.25,2020-05-24T01:37:08Z,,120.529,N/A,2020-05-24,08BEAC0286D2,,31.7,,,01:37:08,,LR/30/16.41,智造迷,changhua
0,9,AirBox,2,29,acelink.edimax,52,67,100,雲林縣縣立溪洲國小,1,0,23.7410914,29.3,2020-05-24T01:39:30Z,0,120.555364,雲林縣斗六市溪洲里萬年路八○九號,2020-05-24,08BEAC0A02B4,0,87.98,v1.06,0,01:39:30,AI-1003WN,Theil-Sen/21/3.42,,
0,9,AirBox,2,24,acelink.edimax,44,55,100,雲林縣縣立林內國小,1,0,23.759643,28.8,2020-05-24T01:37:36Z,0,120.6178546,雲林縣林內鄉水南村中正路一一一號,2020-05-24,08BEAC0A02B8,0,75.01,v1.06,0,01:37:36,AI-1003WN,Theil-Sen/21/9.12,,
,9,AirBox,2,6,,9,10,78,08BEAC0286D8,1,,25.01343248,26.37,2020-05-24T01:32:26Z,,121.2142493,N/A,2020-05-24,08BEAC0286D8,,N/A,,,01:32:26,,N/A,A18站PAO,new_taipei
0,9,AirBox,2,7,acelink.edimax,11,12,87,桃園市市立平鎮國中,1,0,24.9452641,26.7,2020-05-24T01:37:14Z,0,121.2182544,桃園市平鎮區新富里振興路2號,2020-05-24,08BEAC0A0716,0,N/A,v1.06,0,01:37:14,AI-1003WN,N/A,,
0,9,AirBox,2,25,acelink.edimax,45,57,85,臺南市市立南梓實驗小學,1,0,23.297829628,28.1,2020-05-24T01:33:06Z,0,120.298751369,臺南市新營區建業路191號,2020-05-24,08BEAC0A0714,0,N/A,v1.06,0,01:33:06,AI-1003WN,N/A,,
,9,AirBox,2,6,,9,11,100,74DA38C7D00C,1,,24.954,28.75,2020-05-24T01:34:48Z,,121.347,N/A,2020-05-24,74DA38C7D00C,,5.31,,,01:34:48,,BRR/30/6.29,測站w00,NA
,9,AirBox,2,0,,0,0,100,08BEAC028664,1,,22.074,27.75,2020-05-24T01:34:29Z,,120.826,N/A,2020-05-24,08BEAC028664,,2.39,,,01:34:29,,BRR/14/13.45,iTribe長樂部落,pingtung
0,9,AirBox,2,3,acelink.edimax,5,5,67,201905141045,1,0,25.0623422,28.2,2020-05-24T01:36:49Z,0,121.5820876,N/A,2020-05-24,201905141045,0,0,v1.06,0,01:36:49,AI-1003WN,LR/14/6.09,,
,9,AirBox,2,7,,9,10,69,74DA38E69B54,1,,24.97,26,2020-05-24T01:33:11Z,,121.186,N/A,2020-05-24,74DA38E69B54,,N/A,,,01:33:11,,N/A,大享633,taoyuan
,9,AirBox,2,15,,25,28,71,忠明-2,1,,24.151,31.61,2020-05-24T01:32:06Z,,120.641,Zhongming,2020-05-24,08BEAC0286DE,,14.89,,,01:32:06,,BRR/30/0.11,手動站：忠明站-2（6DE),taichuang
0,9,AirBox,2,6,acelink.edimax,12,12,76,桃園市市立建德國小,1,0,24.97663333,27,2020-05-24T01:38:55Z,0,121.314715,桃園市桃園區延平路265號,2020-05-24,08BEAC0A02BA,0,9.42,v1.06,0,01:38:55,AI-1003WN,BRR/30/2.33,,
,9,AirBox,2,15,,25,27,59,忠明-1,1,,24.151,34.5,2020-05-24T01:35:06Z,,120.641,Zhongming,2020-05-24,08BEAC0286DC,,16.83,,,01:35:06,,BRR/30/0.11,手動站：忠明站-1（6DC),taichuang
0,9,AirBox,2,7,acelink.edimax,12,14,100,雲林縣縣立成龍國小,1,0,23.5595384,29,2020-05-24T01:35:15Z,0,120.1685119,雲林縣口湖鄉成龍村二○一號,2020-05-24,08BEAC0A04C6,0,7.72,v1.06,0,01:35:15,AI-1003WN,BRR/14/13.08,,
0,9,AirBox,2,21,acelink.edimax,38,49,100,嘉義縣縣立大吉國中,1,0,23.51533835,27.8,2020-05-24T01:39:43Z,0,120.487405,嘉義縣民雄鄉大崎村內埔仔2之1號,2020-05-24,08BEAC0A02BE,0,25.66,v1.06,0,01:39:43,AI-1003WN,Theil-Sen/30/7.53,,
,9,AirBox,2,7,,10,11,100,74DA38C7D0B6,1,,25.047,26.62,2020-05-24T01:36:59Z,,121.512,N/A,2020-05-24,74DA38C7D0B6,,6.35,,,01:36:59,,BRR/14/0.41,國立交通大學台北,15
,9,AirBox,2,0,,1,1,88,08BEAC028AA6,1,,23.25,26.12,2020-05-24T01:32:06Z,,121.273,N/A,2020-05-24,08BEAC028AA6,,2.24,,,01:32:06,,PA/14/56.41,iTribe古楓部落,hualien
,9,AirBox,2,18,,32,38,100,08BEAC028AA4,1,,22.66725369,28.5,2020-05-24T01:31:55Z,,120.4599262,N/A,2020-05-24,08BEAC028AA4,,15.65,,,01:31:55,,BRR/30/2.96,admim,pingtung
,9,AirBox,2,5,,9,10,84,08BEAC028AA2,1,,25.107,23,2020-05-24T01:36:04Z,,121.843,N/A,2020-05-24,08BEAC028AA2,,N/A,,,01:36:04,,N/A,九份國小前走廊,new_taipei
,9,AirBox,2,2,,5,6,100,台東縣縣立龍田國小,1,,22.904,25.37,2020-05-24T01:36:06Z,,121.124,[955]臺東縣鹿野鄉龍田村光榮路236號,2020-05-24,74DA38F20A78,,4.78,,,01:36:06,,PA/14/16.75,臺東縣鹿野鄉龍田國小,taitung
,9,AirBox,2,0,,0,1,100,74DA38AF4964,1,,24.112,26.75,2020-05-24T01:34:28Z,,120.499,N/A,2020-05-24,74DA38AF4964,,0,,,01:34:28,,LR/30/6.69,和美鎮忠明路,changhua
,9,AirBox,2,19,,28,30,98,74DA38E2B532,1,,22.675,28.5,2020-05-24T01:32:39Z,,120.322,N/A,2020-05-24,74DA38E2B532,,13.74,,,01:32:39,,Theil-Sen/30/5.86,書香院,kaohsiung
,9,AirBox,2,4,,7,9,86,08BEAC028AA8,1,,24.171065,27.12,2020-05-24T01:36:31Z,,120.882627,N/A,2020-05-24,08BEAC028AA8,,81.33,,,01:36:31,,LR/30/17.17,萬中砂石2,taichuang
,9,AirBox,2,0,,1,1,100,宜蘭縣縣立湖山國小,1,,24.779,25.37,2020-05-24T01:31:55Z,,121.699,[264]宜蘭縣員山鄉枕山村坡城路54號,2020-05-24,74DA38F20836,,0,,,01:31:55,,LR/14/5.9,宜蘭湖山國小,yilan
0,9,AirBox,2,31,acelink.edimax,48,68,95,臺南市市立延平國小,1,0,23.1787705,27.8,2020-05-24T01:37:56Z,0,120.1527313,臺南市佳里區頂?里136號,2020-05-24,08BEAC0A0496,0,N/A,v1.06,0,01:37:56,AI-1003WN,N/A,,
,9,AirBox,2,4,,6,7,100,新竹市立西門國小,1,,24.802,26,2020-05-24T01:26:53Z,,120.959,[300]新竹市北區北大路450號,2020-05-24,74DA38C7D640,,8.63,,,01:26:53,,PA/14/1.38,新竹市西門國小,hsinchu_city
,9,AirBox,2,3,,5,6,80,新竹市立民富國小,1,,24.808,26.75,2020-05-24T01:33:38Z,,120.96,[300]新竹市北區西大路561號,2020-05-24,74DA38C7D642,,8.96,,,01:33:38,,PA/14/1.25,新竹市北區民富國民小學,hsinchu_city
,9,AirBox,2,7,,11,12,61,74DA38EBF61A,1,,22.682,26.75,2020-05-24T01:35:36Z,,120.32,N/A,2020-05-24,74DA38EBF61A,,15.75,,,01:35:36,,Theil-Sen/30/6.4,jjjjjjjjjjjjjj時代爵邸j棟,kaohsiung
0,9,AirBox,2,4,acelink.edimax,9,10,89,雲林縣縣立金湖國小,1,0,23.57453048,29.7,2020-05-24T01:35:35Z,0,120.1540696,雲林縣口湖鄉港東村民主路十五號,2020-05-24,08BEAC0A0490,0,6.87,v1.06,0,01:35:35,AI-1003WN,BRR/14/15.3,,
,9,AirBox,2,4,,6,6,79,高雄市市立溪埔國小,1,,22.722,28,2020-05-24T01:32:48Z,,120.443,高雄市溪埔國小 高雄市大樹區溪埔里43號,2020-05-24,74DA38F20F58,,8.29,,,01:32:48,,BRR/30/7.14,大樹區溪埔國小new,kaohsiung
,9,AirBox,2,6,,10,11,91,市立蘭雅國小,1,,25.108,24.37,2020-05-24T01:31:21Z,,121.523,臺北市士林區蘭興里磺溪街57號,2020-05-24,74DA38F2115E,,10.46,,,01:31:21,,LR/14/0.82,臺北市蘭雅國民小學,NA
,9,AirBox,2,19,,25,35,100,taichung33,1,,24.186,26.87,2020-05-24T01:33:12Z,,120.666,N/A,2020-05-24,74DA3895C2BC,,10,,,01:33:12,,BRR/30/4.55,Taichung33,taichuang
,9,AirBox,2,2,,3,4,100,taichung49,1,,24.164,31,2020-05-24T01:36:09Z,,120.731,N/A,2020-05-24,74DA3895C2BE,,0,,,01:36:09,,BRR/30/9.22,Taichung49,taichuang
0,9,AirBox,2,4,acelink.edimax,8,9,100,嘉義縣縣立阿里山國(中)小,1,0,23.46806879,23.1,2020-05-24T01:36:23Z,0,120.7011401,嘉義縣阿里山鄉樂野村一鄰31號,2020-05-24,08BEAC0A0886,0,8.15,v1.06,0,01:36:23,AI-1003WN,Theil-Sen/30/26.56,,
0,9,AirBox,2,6,acelink.edimax,11,13,79,桃園市市立迴龍國(中)小,1,0,25.01941502,28.1,2020-05-24T01:35:23Z,0,121.4053416,桃園市龜山區萬壽路一段168號,2020-05-24,08BEAC0A0884,0,9.74,v1.06,0,01:35:23,AI-1003WN,BRR/14/5.42,,
,9,AirBox,2,6,,11,12,100,74DA38EBF944,1,,24.269,25.75,2020-05-24T01:33:09Z,,120.538,N/A,2020-05-24,74DA38EBF944,,3.12,,,01:33:09,,BRR/30/16.69,遠雄之星1期,taichuang
0,9,AirBox,2,6,acelink.edimax,12,13,87,桃園市市立中壢國中,1,0,24.95050077,26.7,2020-05-24T01:35:59Z,0,121.2191201,桃園市平鎮區延平路一段115號,2020-05-24,08BEAC0A0882,0,N/A,v1.06,0,01:35:59,AI-1003WN,N/A,,
0,9,AirBox,2,8,acelink.edimax,14,17,100,雲林縣縣立龍岩國小,1,0,23.7224742,30.5,2020-05-24T01:37:52Z,0,120.3085176,雲林縣褒忠鄉民生路廿八巷十五號,2020-05-24,08BEAC0A0880,0,27.32,v1.06,0,01:37:52,AI-1003WN,Theil-Sen/21/24.1,,
0,9,AirBox,2,6,acelink.edimax,10,11,82,臺中市立山陽國小,1,0,24.16372951,28.3,2020-05-24T01:38:26Z,0,120.5447481,臺中市大肚區山陽里榮華街630號,2020-05-24,08BEAC0A0888,0,5.69,v1.06,0,01:38:26,AI-1003WN,BRR/30/9.86,,
,9,AirBox,2,3,,6,6,100,74DA38EBF948,1,,24.422,29.75,2020-05-24T01:35:52Z,,120.689,N/A,2020-05-24,74DA38EBF948,,0,,,01:35:52,,LR/14/8.3,翊超有機農場,miaoli
,9,AirBox,2,6,,10,10,87,市立誠正國中,1,,25.054,24.37,2020-05-24T01:35:32Z,,121.618,臺北市南港區新富里富康街1巷24號,2020-05-24,74DA38F7C504,,0,,,01:35:32,,LR/14/2.85,台北市南港區誠正國中2018,taipei
,9,AirBox,2,22,,43,60,100,74DA38E2B530,1,,23.485,27.5,2020-05-24T01:34:03Z,,120.48,N/A,2020-05-24,74DA38E2B530,,29,,,01:34:03,,Theil-Sen/30/4.7,綠築山莊,chiayi_city
,9,AirBox,2,4,,6,7,100,市立螢橋國中,1,,25.018,27.12,2020-05-24T01:32:24Z,,121.525,臺北市中正區林興里汀州路三段4號,2020-05-24,74DA38F7C502,,4.32,,,01:32:24,,BRR/14/3.6,臺北市中正區螢橋國中2018,taipei
,9,AirBox,2,20,,32,38,100,高雄市市立大汕國小,1,,22.587,27.12,2020-05-24T01:32:11Z,,120.287,高雄市大汕國小 高雄市旗津區中洲二路203號,2020-05-24,74DA38F20BB0,,15.53,,,01:32:11,,Theil-Sen/30/5.07,高雄市旗津區大汕國小,kaohsiung
0,9,AirBox,2,26,acelink.edimax,43,57,97,嘉義縣縣立後塘國小,1,0,23.40532955,28.1,2020-05-24T01:39:04Z,0,120.3368918,嘉義縣鹿草鄉三角村毛蟹行11號,2020-05-24,08BEAC0A05E4,0,N/A,v1.06,0,01:39:04,AI-1003WN,N/A,,
,9,AirBox,2,5,,8,9,78,74DA38E69C48,1,,25.038,24.75,2020-05-24T01:35:15Z,,121.536,N/A,2020-05-24,74DA38E69C48,,9.86,,,01:35:15,,BRR/14/2.98,TP Air,taipei
0,9,AirBox,2,31,acelink.edimax,51,64,100,臺南市市立歡雅國小,1,0,23.2925955,28.5,2020-05-24T01:36:04Z,0,120.2434794,臺南市鹽水區歡雅里31號,2020-05-24,08BEAC0A05E6,0,N/A,v1.06,0,01:36:04,AI-1003WN,N/A,,
,9,AirBox,2,8,,15,16,100,苗栗縣縣立文苑國小,1,,24.433,26.5,2020-05-24T01:32:29Z,,120.646,[358]苗栗縣苑裡鎮房裡里二鄰14號,2020-05-24,74DA38F208F8,,3.73,,,01:32:29,,LR/14/12.71,苗栗縣文苑國小,NA
0,9,AirBox,2,37,acelink.edimax,67,83,100,臺南市市立善化國中,1,0,23.14732595,28.7,2020-05-24T01:37:20Z,0,120.2873474,臺南市善化區溪美里656號,2020-05-24,08BEAC0A05E0,0,N/A,v1.06,0,01:37:20,AI-1003WN,N/A,,
,9,AirBox,2,5,,8,9,100,苗栗縣縣立建中國小,1,,24.413,24.25,2020-05-24T01:33:06Z,,120.769,[367]苗栗縣三義鄉廣盛村廣盛80號,2020-05-24,74DA38F208F2,,1.63,,,01:33:06,,LR/14/3.5,苗栗縣建中國小,miaoli
,9,AirBox,2,4,,7,9,100,74DA38B05106,1,,25.036,25.37,2020-05-24T01:34:45Z,,121.62,N/A,2020-05-24,74DA38B05106,,5.72,,,01:34:45,,LR/14/4.13,ParisSpring,taipei
,9,AirBox,2,0,,0,0,78,屏東縣縣立墾丁國小-鵝鑾分校,1,,21.913,29.25,2020-05-24T01:31:41Z,,120.848,[946]屏東縣恆春鎮砂島路216號,2020-05-24,74DA38F20A76,,3.15,,,01:31:41,,BRR/14/7.89,墾丁國小鵝鑾分校,pingtung
0,9,AirBox,2,25,acelink.edimax,44,54,89,嘉義縣縣立福樂國小,1,0,23.52865101,28.5,2020-05-24T01:39:01Z,0,120.4519102,嘉義縣民雄鄉福樂村光明二街191號,2020-05-24,08BEAC0A05E8,0,32.23,v1.06,0,01:39:01,AI-1003WN,Theil-Sen/30/7.41,,
,9,AirBox,2,15,,24,25,0,連江縣縣立介壽國(中)小,1,,26.16,-4,2020-05-24T01:29:03Z,,119.949,[209]連江縣南竿鄉介壽村13號,2020-05-24,74DA38F208F6,,N/A,,,01:29:03,,N/A,介壽國中小,NA
0,9,AirBox,2,20,acelink.edimax,37,47,100,臺南市市立崇和國小,1,0,22.904432,27.5,2020-05-24T01:37:45Z,0,120.3523758,臺南市關廟區田中里南雄南路568號,2020-05-24,08BEAC0A05EE,0,15.94,v1.06,0,01:37:45,AI-1003WN,Theil-Sen/14/17.74,,
,9,AirBox,2,25,,46,59,96,高雄市市立右昌國小,1,,22.713,25.75,2020-05-24T01:32:00Z,,120.292,高雄市右昌國小 高雄市楠梓區加昌路910號,2020-05-24,74DA38F20A0E,,23.4,,,01:32:00,,Theil-Sen/30/8.95,高雄市楠梓區右昌國小,kaohsiung
,9,AirBox,2,18,,26,27,91,74DA38E69C00,1,,22.51,30.36,2020-05-24T01:32:34Z,,120.36,N/A,2020-05-24,74DA38E69C00,,13.95,,,01:32:34,,Theil-Sen/30/15.5,英菊,kaohsiung
0,9,AirBox,2,4,acelink.edimax,7,8,93,桃園市市立北湖國小,1,0,25.00473962,28.2,2020-05-24T01:38:50Z,0,121.0497074,桃園市新屋區石牌里東興路780號,2020-05-24,08BEAC0A05EC,0,N/A,v1.06,0,01:38:50,AI-1003WN,N/A,,
,9,AirBox,2,3,,5,6,100,苗栗縣縣立僑成國小,1,,24.401,23.87,2020-05-24T01:32:20Z,,120.765,[367]苗栗縣三義鄉勝興村廿份220號,2020-05-24,74DA38F208FC,,0.46,,,01:32:20,,LR/14/2.1,苗栗縣僑成國小,miaoli
,9,AirBox,2,0,,0,1,100,新竹縣縣立五峰國小,1,,24.631,23.12,2020-05-24T01:32:00Z,,121.117,[311]新竹縣五峰鄉大隘村六鄰123號,2020-05-24,74DA38F20EB4,,1.75,,,01:32:00,,BRR/14/12.52,新竹縣五峰國小,hsinchu_county
,9,AirBox,2,5,,8,9,100,新竹縣縣立大坪國小,1,,24.675,25,2020-05-24T01:31:47Z,,121.059,[314]新竹縣北埔鄉外坪村一鄰8號,2020-05-24,74DA38F20EB2,,7.14,,,01:31:47,,BRR/14/7.9,新竹縣大坪國小,hsinchu_county
,9,AirBox,2,3,,5,6,100,74DA38E69E98,1,,24.569,28.5,2020-05-24T01:35:17Z,,120.816,N/A,2020-05-24,74DA38E69E98,,3.45,,,01:35:17,,BRR/30/0.59,ml-1,miaoli
,9,AirBox,2,1,,3,3,100,新竹縣縣立嘉興國小,1,,24.705,24,2020-05-24T01:34:23Z,,121.21,[313]新竹縣尖石鄉嘉樂村三鄰177號,2020-05-24,74DA38F20EB0,,3.84,,,01:34:23,,BRR/14/12.86,新竹縣尖石鄉嘉興國小,hsinchu_county
,9,AirBox,2,5,,8,8,72,74DA38E69E94,1,,25.125,29.25,2020-05-24T01:32:32Z,,121.508,N/A,2020-05-24,74DA38E69E94,,13.7,,,01:32:32,,LR/14/2.3,阿元的窩,taipei
,9,AirBox,2,4,,5,6,48,74DA3895C406,1,,25.014,32.86,2020-05-24T01:31:20Z,,121.432,N/A,2020-05-24,74DA3895C406,,14.09,,,01:31:20,,BRR/14/2.69,新樹路258巷3號1樓,new_taipei
0,9,AirBox,2,7,acelink.edimax,10,11,86,桃園市市立大坡國中,1,0,24.96166621,27.1,2020-05-24T01:35:18Z,0,121.0400273,桃園市新屋區民有二路二段100號,2020-05-24,08BEAC0A088E,0,N/A,v1.06,0,01:35:18,AI-1003WN,N/A,,
0,9,AirBox,2,0,acelink.edimax,0,0,100,桃園市大園國際高中,1,0,25.02118003,27,2020-05-24T01:35:13Z,0,121.2208707,桃園市大園區橫峰里27鄰大成路二段8號,2020-05-24,08BEAC0A088C,0,N/A,v1.06,0,01:35:13,AI-1003WN,N/A,,
,9,AirBox,2,1,,2,2,69,74DA38F16728,1,,25.062,25,2020-05-24T01:34:18Z,,121.582,N/A,2020-05-24,74DA38F16728,,0,,,01:34:18,,LR/14/6.1,Hunter_28,taipei
,9,AirBox,2,6,,9,10,57,08BEAC028C84,1,,24.21774083,28.25,2020-05-24T01:35:21Z,,120.7231818,N/A,2020-05-24,08BEAC028C84,,238.49,,,01:35:21,,LR/30/4.71,C714,taichuang
,9,AirBox,2,9,,14,20,90,taichung67,1,,24.176,27.62,2020-05-24T01:37:01Z,,120.67,N/A,2020-05-24,74DA3895C2B4,,6.28,,,01:37:01,,BRR/30/3.97,Taichung67,taichuang
